player_id,footballer_id,footballer_name,rating,potential,position_acronym,goalkeeping,mental,physical,technical,aerial-reach,command-of-area,communication,eccentricity,first-touch,handling,kicking,one-on-ones,passing,punching-tendency,reflexes,rushing-out-tendency,throwing,aggression,anticipation,bravery,composure,concentration,decisions,determination,flair,leadership,off-the-ball,positioning,teamwork,vision,work-rate,acceleration,agility,balance,jumping-reach,natural-fitness,pace,stamina,strength,free-kick-taking,penalty-taking,technique,corners,crossing,dribbling,finishing,heading,long-shots,long-throws,marking,tackling
1406,1406,Tunahan Ergül,55,68.0,"DM, MC",0,60,60,50,0,0,0,0,65,0,0,0,65,0,0,0,0,55,60,55,60,55,55,70,60,55,60,55,70,60,70,55,60,65,55,65,60,70,60,45,50,65,45,40,60,55,55,55,20,50,60
1407,1407,Burak Süleyman,53,63.0,AML,0,55,55,50,0,0,0,0,70,0,0,0,70,0,0,0,0,65,60,50,55,50,55,65,75,70,65,15,35,65,25,75,80,65,20,55,50,40,35,65,60,80,65,50,65,50,15,55,15,20,20
1408,1408,Eren Karadağ,43,53.0,"AMR, AML",0,45,55,50,0,0,0,0,60,0,0,0,55,0,0,0,0,50,55,35,55,35,45,65,60,30,50,25,60,55,40,55,60,50,45,65,60,45,40,65,60,65,55,60,60,50,30,55,20,15,30
1409,1409,Ozan Sol,53,58.0,"AMR, AML",0,50,55,50,0,0,0,0,65,0,0,0,60,0,0,0,0,35,65,40,55,35,55,65,60,45,70,20,50,55,55,65,70,50,45,60,60,55,35,50,55,65,40,55,65,65,35,55,15,20,20
1410,1410,Amar Catic,53,56.0,"MR, AMR",0,45,60,45,0,0,0,0,60,0,0,0,45,0,0,0,0,45,40,60,40,45,40,45,65,20,50,40,55,45,55,80,60,40,35,70,80,60,40,40,45,60,40,50,60,35,25,30,35,40,45
1411,1411,Suat Kaya,50,60.0,"AMR, AML",0,50,55,45,0,0,0,0,65,0,0,0,55,0,0,0,0,30,55,50,50,40,50,70,60,40,60,25,50,55,55,70,65,55,40,55,60,55,45,40,45,60,40,55,60,55,30,50,30,20,25
1412,1412,Geraldo,58,60.0,"AMR, AML, AMC, ST",0,50,60,45,0,0,0,0,60,0,0,0,65,0,0,0,0,45,50,40,55,30,45,60,75,40,65,25,50,50,45,75,75,50,30,70,65,55,40,45,35,65,25,50,75,45,40,55,25,20,25
1413,1413,Kabongo Kasongo,55,63.0,ST,0,55,65,45,0,0,0,0,50,0,0,0,45,0,0,0,0,40,70,65,45,60,45,60,55,35,65,50,70,50,80,70,65,65,55,75,65,65,65,20,75,50,25,45,50,60,65,45,25,15,35
1414,1414,Thomas Verheydt,55,58.0,ST,0,65,65,50,0,0,0,0,60,0,0,0,55,0,0,0,0,70,65,70,70,55,65,65,35,70,70,35,70,55,80,35,35,65,80,80,60,65,85,35,70,50,25,30,40,70,85,55,30,30,30
1415,1415,Ahmethan Köse,43,53.0,ST,0,55,60,40,0,0,0,0,55,0,0,0,50,0,0,0,0,80,50,70,55,55,45,65,50,40,55,25,60,40,65,55,55,65,55,70,60,60,60,30,55,60,20,40,55,50,55,50,15,25,25
1416,1416,Hasan Ege Akdoğan,10,27.0,ST,15,20,23,18,14,24,12,27,12,19,21,14,27,25,27,28,22,10,10,22,25,17,21,26,27,28,16,26,19,12,13,21,17,26,22,28,19,13,22,16,17,25,12,18,21,24,24,12,11,20,15
1417,1417,Erdem Canpolat,50,58.0,GK,50,45,60,20,65,45,45,35,35,50,70,55,30,65,65,45,70,25,60,65,60,60,50,65,5,10,10,55,55,50,50,55,55,70,75,65,30,60,75,30,15,15,0,0,0,0,0,0,0,0,0
1418,1418,Emre Koyuncu,40,48.0,GK,45,45,55,25,60,35,40,10,45,60,50,55,45,50,70,40,40,50,50,40,40,45,45,70,30,30,30,55,40,40,35,50,65,45,65,60,40,45,50,30,10,40,0,0,0,0,0,0,0,0,0
1419,1419,Burak Öğür,50,60.0,GK,60,50,50,35,50,60,65,25,60,70,70,65,60,40,65,60,60,50,55,50,55,55,50,65,10,65,15,60,60,55,30,35,55,45,65,65,30,45,45,45,5,60,0,0,0,0,0,0,0,0,0
1420,1420,Berkay Sülüngöz,53,55.0,DC,0,55,60,45,0,0,0,0,55,0,0,0,60,0,0,0,0,60,60,65,50,60,60,35,35,40,30,60,60,55,65,50,60,60,70,75,50,60,55,15,40,45,40,40,35,30,65,25,45,60,65
1421,1421,Alpaslan Öztürk,55,60.0,DC,0,60,65,55,0,0,0,0,60,0,0,0,40,0,0,0,0,90,55,85,70,65,50,60,65,65,35,40,70,60,60,40,40,70,75,70,60,75,80,55,80,60,25,40,40,35,75,65,35,70,70
1422,1422,Welinton,58,63.0,DC,0,60,60,45,0,0,0,0,60,0,0,0,55,0,0,0,0,65,65,75,65,55,60,65,45,40,40,65,70,50,70,35,45,65,65,70,65,65,75,20,50,65,10,25,45,25,75,20,15,70,70
1423,1423,Tarık Tekdal,48,50.0,DC,0,55,50,40,0,0,0,0,55,0,0,0,40,0,0,0,0,65,65,65,50,65,60,50,30,60,35,65,60,25,40,40,40,60,65,55,45,45,65,25,30,50,25,30,30,45,65,25,25,65,65
1424,1424,Murat Akça,50,58.0,DC,0,55,60,40,0,0,0,0,40,0,0,0,55,0,0,0,0,80,65,75,60,60,50,65,15,45,35,60,55,45,60,50,60,55,65,70,55,65,60,35,25,45,10,25,40,20,60,20,35,65,65
1425,1425,Nuno Sequeira,60,68.0,"DL, WBL",0,65,60,60,0,0,0,0,60,0,0,0,70,0,0,0,0,65,65,55,65,60,65,70,60,60,65,60,65,70,60,60,60,65,60,60,60,65,65,60,40,65,65,70,55,45,50,50,60,55,65
1426,1426,Furkan Doğan,48,60.0,DL,0,55,60,45,0,0,0,0,50,0,0,0,55,0,0,0,0,70,55,55,55,55,45,55,40,35,45,55,60,45,65,65,65,65,45,65,60,65,50,35,35,55,40,55,40,30,45,35,55,55,55
1427,1427,Mustafa Çolak,18,45.0,DL,0,35,50,20,0,0,0,0,40,0,0,0,25,0,0,0,0,55,15,35,20,45,55,40,40,65,10,40,25,20,25,65,45,25,60,75,60,20,30,10,5,15,20,35,10,5,25,5,5,20,40
1428,1428,Samet Asatekin,45,53.0,"DR, MR",0,50,55,45,0,0,0,0,55,0,0,0,55,0,0,0,0,60,45,60,45,55,40,65,50,45,45,45,55,35,60,65,65,55,30,60,60,55,45,25,35,60,30,45,50,40,25,50,45,40,50
1429,1429,Mesut Özdemir,53,55.0,DM,0,60,60,40,0,0,0,0,55,0,0,0,60,0,0,0,0,70,70,70,60,65,60,70,40,60,45,60,65,55,70,60,65,65,50,70,50,60,65,25,40,55,25,30,40,25,50,30,25,60,60
1430,1430,Gökcan Kaya,53,58.0,MC,0,55,55,45,0,0,0,0,65,0,0,0,65,0,0,0,0,60,60,50,60,60,65,60,65,35,60,45,60,65,50,60,60,60,35,60,55,60,40,25,25,70,45,45,65,45,25,55,15,25,40
1431,1431,Bekir Karadeniz,53,55.0,MC,0,50,55,50,0,0,0,0,70,0,0,0,60,0,0,0,0,40,60,40,55,40,60,75,45,25,60,40,65,60,65,55,75,55,35,60,55,65,40,65,65,70,60,60,50,45,25,60,20,35,45
1432,1432,Enes Keskin,48,63.0,MC,0,55,55,45,0,0,0,0,60,0,0,0,60,0,0,0,0,50,55,45,60,50,50,65,55,30,55,50,60,60,60,55,60,55,55,60,60,60,45,55,30,60,35,55,55,35,55,45,15,40,55
1433,1433,Hasan Kılıç,53,60.0,MC,0,65,55,50,0,0,0,0,60,0,0,0,65,0,0,0,0,65,60,65,65,65,65,75,50,60,55,55,70,60,75,50,55,60,45,45,50,60,60,25,55,60,45,40,55,50,40,50,30,45,50
1434,1434,İbrahim Akdağ,53,60.0,"DM, MC",0,60,60,55,0,0,0,0,60,0,0,0,65,0,0,0,0,80,45,80,40,40,65,60,60,65,60,55,65,40,65,60,60,70,40,65,50,65,60,55,65,70,55,60,60,50,40,65,35,40,45
1435,1435,Erdem Çalık,18,30.0,DM,0,30,45,25,0,0,0,0,45,0,0,0,60,0,0,0,0,60,40,15,25,10,30,65,25,5,20,20,35,40,60,65,70,30,30,65,50,40,25,10,5,45,25,20,15,10,20,45,5,20,40
1436,1436,Gökdeniz Kara,18,30.0,MC,0,35,30,30,0,0,0,0,40,0,0,0,40,0,0,0,0,50,40,15,30,40,45,20,25,40,30,35,40,30,45,45,45,20,5,50,45,40,5,35,5,45,20,30,25,40,35,35,10,45,40
1437,1437,Yonathan Del Valle,30,39.78,ST,0,35,50,30,0,0,0,0,30,0,0,0,5,0,0,0,0,55,45,20,55,30,50,25,55,10,55,15,25,30,30,65,65,30,30,75,65,20,35,25,45,55,15,15,40,65,35,30,5,10,15
1438,1438,Melih Güney,23,40.0,AML,0,30,45,35,0,0,0,0,65,0,0,0,45,0,0,0,0,65,45,5,30,15,5,15,65,20,50,20,25,15,30,65,65,25,35,65,45,45,15,20,20,55,30,55,65,35,25,25,20,20,10
1439,1439,Jetmir Topalli,53,58.0,"AMR, ST",0,55,65,40,0,0,0,0,45,0,0,0,45,0,0,0,0,60,60,55,65,65,45,70,55,25,65,30,55,45,55,70,60,60,65,65,60,60,65,25,55,65,25,30,55,60,35,40,20,15,20
1440,1440,Leandro Kappel,58,60.0,"AMR, AML",0,50,65,50,0,0,0,0,60,0,0,0,60,0,0,0,0,55,50,50,55,55,55,40,80,25,65,40,45,60,55,70,65,65,60,70,70,70,45,45,60,70,45,60,65,60,45,55,35,30,35
1441,1441,Muhammet Enes Erdem,50,58.0,AMR,0,50,60,45,0,0,0,0,60,0,0,0,50,0,0,0,0,50,50,55,50,45,50,65,60,40,65,20,50,60,50,65,60,55,60,60,60,55,55,45,50,60,30,45,60,60,40,55,10,15,20
1442,1442,Emeka Eze,58,60.0,ST,0,55,65,50,0,0,0,0,60,0,0,0,50,0,0,0,0,55,55,70,50,60,50,60,60,50,65,25,60,50,60,65,60,65,70,70,65,65,65,35,65,60,35,40,60,70,60,55,20,20,35
1443,1443,Sandro Lima,55,59.0,"AML, ST",0,55,65,50,0,0,0,0,55,0,0,0,55,0,0,0,0,75,50,65,60,50,60,70,40,35,60,30,60,60,70,60,60,75,65,70,55,65,65,45,60,60,40,50,55,55,60,55,20,30,40
1444,1444,Alperen Uysal,55,58.0,GK,55,50,55,35,60,50,55,25,45,65,60,60,55,60,70,45,55,65,60,55,60,50,60,65,15,50,10,60,55,50,50,45,65,55,70,45,50,50,70,40,15,45,0,0,0,0,0,0,0,0,0
1445,1445,Eren Karataş,43,55.0,GK,50,50,50,25,60,65,50,25,35,50,45,55,40,55,65,70,50,75,50,65,60,50,45,70,30,50,15,60,60,35,50,40,40,55,75,55,45,55,50,30,10,35,0,0,0,0,0,0,0,0,0
1446,1446,Samet Karabatak,40,50.0,GK,50,45,50,20,60,50,40,25,35,60,50,60,50,50,50,40,60,30,40,55,45,60,45,55,30,35,25,55,55,45,40,35,45,65,70,50,40,55,55,5,15,40,0,0,0,0,0,0,0,0,0
1447,1447,Orhan Kurşun,40,51.68,GK,50,45,50,20,65,45,40,20,30,55,60,80,45,60,80,30,45,65,45,45,45,45,40,75,25,30,5,50,55,35,35,25,60,45,85,45,35,35,50,20,10,30,0,0,0,0,0,0,0,0,0
1448,1448,Philip Awuku,45,54.675,DC,0,50,65,35,0,0,0,0,45,0,0,0,40,0,0,0,0,65,55,70,40,45,40,60,25,30,30,55,65,35,65,55,60,65,75,65,60,65,70,25,15,40,20,30,40,15,60,15,20,55,55
1449,1449,Bartu Göçmen,40,54.825,DC,0,55,60,35,0,0,0,0,40,0,0,0,55,0,0,0,0,99,45,80,40,50,40,90,35,30,25,50,65,30,70,35,40,65,75,65,50,55,75,10,20,30,5,15,35,15,75,25,30,60,60
1450,1450,Ensar Akgün,48,58.0,DC,0,50,55,35,0,0,0,0,45,0,0,0,40,0,0,0,0,80,55,75,45,60,50,70,25,35,30,65,50,35,55,35,40,70,75,30,45,60,70,15,15,30,15,35,40,20,70,15,10,65,60
1451,1451,Birkan Yılmaz,38,51.9,DC,0,55,50,45,0,0,0,0,55,0,0,0,70,0,0,0,0,65,55,55,50,55,40,75,45,40,35,55,55,65,50,45,55,50,50,50,50,50,50,35,35,60,20,40,40,35,50,45,40,55,60
1452,1452,Umut Erdem,43,53.595,DL,0,50,55,50,0,0,0,0,55,0,0,0,60,0,0,0,0,40,55,45,55,55,45,75,40,25,40,50,65,55,60,60,60,60,45,55,55,60,50,45,25,60,45,65,45,25,45,30,55,55,55
1453,1453,Kaan Kanak,50,60.0,DL,0,60,55,50,0,0,0,0,55,0,0,0,50,0,0,0,0,65,50,60,65,60,60,70,50,75,50,40,75,45,70,60,65,40,35,60,65,60,50,65,25,60,65,60,45,40,30,65,60,40,45
1454,1454,Yusuf Talum,38,53.0,DR,0,45,50,45,0,0,0,0,55,0,0,0,55,0,0,0,0,45,45,45,40,45,40,45,40,25,35,55,55,45,65,65,65,50,25,55,55,55,30,40,30,55,30,55,45,35,25,35,55,45,50
1455,1455,Oktay Gürdal,43,53.0,DR,0,50,55,45,0,0,0,0,55,0,0,0,55,0,0,0,0,60,55,60,45,45,45,60,40,25,40,55,65,40,65,55,55,55,55,55,65,60,50,25,20,55,35,55,40,25,45,35,55,55,60
1456,1456,Mamadou Cissokho,30,40.0,DM,0,40,50,25,0,0,0,0,40,0,0,0,45,0,0,0,0,70,30,35,35,15,65,30,25,50,25,55,35,40,60,60,60,30,75,35,45,55,30,20,5,30,10,20,20,5,35,20,5,20,50
1457,1457,Mehmet Çelik,25,40.0,MC,0,40,55,30,0,0,0,0,65,0,0,0,45,0,0,0,0,30,50,35,40,30,5,40,25,60,35,50,35,45,60,70,65,35,25,75,65,70,30,5,10,40,15,30,25,30,30,20,30,25,55
1458,1458,Armin Hodzic,45,55.085,MC,0,50,60,45,0,0,0,0,60,0,0,0,60,0,0,0,0,50,50,40,55,55,60,60,25,25,40,50,65,55,55,50,50,65,65,65,55,60,50,30,35,60,35,45,50,45,40,50,40,35,60
1459,1459,Oğuz Gürbulak,55,58.0,MC,0,60,55,55,0,0,0,0,65,0,0,0,65,0,0,0,0,35,65,50,65,65,60,55,60,60,65,65,70,65,65,55,55,60,40,60,50,65,55,65,65,65,50,60,55,50,45,55,25,40,35
1460,1460,Kadir Kaan Yurdakul,45,58.0,MC,0,55,55,45,0,0,0,0,60,0,0,0,60,0,0,0,0,70,50,65,50,55,50,60,45,35,50,50,60,55,60,60,65,60,40,55,55,60,55,35,35,60,35,40,50,35,35,40,30,50,45
1461,1461,Kerem Arık,11,17.0,MC,22,25,11,14,18,19,18,12,14,19,28,12,27,11,16,15,13,28,18,27,19,20,18,11,11,10,14,15,14,23,15,21,12,15,26,20,16,21,24,28,13,23,10,15,17,20,10,21,11,24,27
1462,1462,Kazım Kahya,35,38.52,MC,0,35,40,35,0,0,0,0,65,0,0,0,65,0,0,0,0,40,40,30,40,20,35,55,25,15,20,45,35,65,40,65,60,15,20,50,65,30,20,35,15,65,30,35,25,40,25,40,5,30,35
1463,1463,Mustafa İnan,40,48.0,MC,0,50,50,45,0,0,0,0,60,0,0,0,65,0,0,0,0,40,45,40,50,40,45,55,55,40,45,45,55,55,60,60,55,45,50,55,55,55,40,45,35,60,40,45,50,25,35,35,20,35,50
1464,1464,Dani Ramírez,54,64.0,"MC, AMC",0,60,55,50,0,0,0,0,75,0,0,0,65,0,0,0,0,40,55,50,65,60,65,75,80,35,70,30,60,75,65,65,65,60,30,50,60,65,40,60,45,75,60,65,70,45,20,50,20,25,25
1465,1465,Bede Osuji,54,55.0,AMR,0,55,60,50,0,0,0,0,55,0,0,0,55,0,0,0,0,50,50,45,50,55,50,65,55,65,55,40,60,55,60,65,60,65,55,60,65,60,55,55,70,65,40,45,60,60,40,55,30,40,40
1466,1466,Moryké Fofana,58,65.0,AML,0,55,60,50,0,0,0,0,70,0,0,0,60,0,0,0,0,65,60,45,50,50,40,55,85,35,60,35,45,60,60,75,70,65,30,50,65,50,55,40,35,80,35,60,85,60,35,60,15,25,30
1467,1467,Efe Altunkara,40,65.0,"AMR, AML",0,45,45,40,0,0,0,0,60,0,0,0,60,0,0,0,0,25,50,30,45,35,30,70,60,20,55,40,50,55,55,70,60,35,30,45,55,45,25,35,30,60,30,55,60,30,20,30,25,35,35
1468,1468,Demba Diallo,53,60.0,AMR,0,45,60,45,0,0,0,0,60,0,0,0,40,0,0,0,0,35,45,30,40,45,45,65,70,20,65,25,45,50,60,75,65,45,40,60,70,60,45,30,40,70,30,55,75,45,35,40,15,30,35
1469,1469,Osman Kahraman,14,23.0,RW,24,10,13,14,18,25,12,10,23,24,15,15,16,10,24,13,12,23,27,14,11,24,16,22,11,12,11,19,22,26,26,10,24,25,28,25,18,22,17,16,21,18,23,24,23,26,18,19,18,23,19
1470,1470,Kwasi Okyere Wriedt,54,59.0,ST,0,55,60,50,0,0,0,0,60,0,0,0,55,0,0,0,0,65,60,55,60,50,55,60,65,60,65,30,55,55,50,60,60,65,60,60,65,60,65,60,80,65,55,45,60,55,55,45,30,25,25
1471,1471,Muhammed Kiprit,45,48.0,ST,0,55,60,45,0,0,0,0,60,0,0,0,50,0,0,0,0,60,70,70,65,55,40,80,70,45,50,25,45,50,60,60,60,70,50,65,45,50,65,40,65,55,35,40,65,45,50,55,20,30,25
1472,1472,Arda Çolak,40,50.945,ST,0,50,60,40,0,0,0,0,60,0,0,0,35,0,0,0,0,70,50,70,40,45,40,65,40,20,60,25,60,30,70,50,45,70,65,55,65,60,55,25,55,50,10,35,40,65,60,40,10,25,30
1473,1473,Jankat Yılmaz,43,52.89,GK,50,45,50,20,55,70,55,30,5,40,45,40,50,70,70,80,60,65,35,80,60,40,45,60,15,5,10,55,45,40,40,65,60,45,60,75,40,15,40,20,20,15,0,0,0,0,0,0,0,0,0
1474,1474,Muhammed Çelik,25,36.36,GK,40,30,50,20,50,65,40,35,5,25,45,40,35,70,55,50,25,55,25,55,10,60,20,40,5,40,10,20,30,5,25,65,65,30,65,80,55,5,25,25,10,20,0,0,0,0,0,0,0,0,0
1475,1475,Korcan Çelikay,40,55.0,GK,50,45,50,20,70,50,50,25,30,40,50,65,25,80,60,45,60,40,55,65,55,40,55,60,20,70,25,60,50,25,25,30,45,55,80,60,35,40,65,25,5,25,0,0,0,0,0,0,0,0,0
1476,1476,Isaac Donkor,50,55.0,DC,0,50,65,45,0,0,0,0,45,0,0,0,45,0,0,0,0,65,45,65,60,35,35,65,25,45,35,45,70,45,65,80,70,55,65,70,65,65,65,25,40,45,25,45,45,40,70,30,40,60,65
1477,1477,Fatih Kurucuk,50,65.0,DC,0,50,65,40,0,0,0,0,45,0,0,0,45,0,0,0,0,70,60,70,60,55,40,40,35,35,40,55,70,35,60,40,45,60,80,75,60,70,75,30,35,35,15,25,40,35,75,20,35,65,65
1478,1478,Hıdır Aytekin,23,30.0,DC,0,30,45,20,0,0,0,0,20,0,0,0,25,0,0,0,0,30,60,30,25,60,25,35,25,25,5,35,20,5,30,65,45,25,55,80,50,15,35,5,15,5,5,15,5,15,45,5,5,65,60
1479,1479,Serkan İzmirlioğlu,48,56.0,DC,0,50,60,40,0,0,0,0,50,0,0,0,50,0,0,0,0,25,60,55,65,45,55,75,30,50,45,60,50,10,55,55,60,55,55,70,60,60,60,5,25,50,25,45,35,25,60,30,35,60,80
1480,1480,Cem Güzelbay,25,39.71,DC,0,40,45,25,0,0,0,0,30,0,0,0,25,0,0,0,0,75,40,40,15,35,35,55,25,35,25,60,30,30,25,65,50,35,60,65,45,20,30,15,5,20,5,20,20,5,55,10,5,70,55
1481,1481,Uğur Demirok,50,58.0,DC,0,65,50,45,0,0,0,0,40,0,0,0,45,0,0,0,0,75,60,80,70,70,60,75,25,80,55,65,65,55,65,30,35,55,65,65,45,50,60,20,70,45,20,30,30,40,70,25,40,65,65
1482,1482,Adama Fofana,51,60.0,"DL, WBL",0,55,55,45,0,0,0,0,60,0,0,0,55,0,0,0,0,65,55,45,60,45,55,65,70,25,70,50,60,55,60,65,75,45,35,65,65,65,40,40,40,60,40,50,55,40,35,45,40,45,50
1483,1483,Ferhat Katipoğlu,33,40.0,DR,0,45,50,40,0,0,0,0,50,0,0,0,45,0,0,0,0,40,40,50,50,45,45,40,40,25,45,45,50,40,55,55,60,50,25,55,55,55,45,30,35,50,40,45,45,40,30,40,45,45,45
1484,1484,Mehmet Feyzi Yıldırım,43,50.0,DR,0,50,55,40,0,0,0,0,65,0,0,0,50,0,0,0,0,55,50,65,40,50,55,15,40,40,55,40,50,55,65,60,55,65,50,45,50,50,50,25,50,65,40,55,50,35,35,30,20,30,35
1485,1485,Bonke Innocent,60,65.0,"DM, MC",0,65,65,50,0,0,0,0,65,0,0,0,65,0,0,0,0,70,70,70,65,70,55,75,55,35,60,65,65,55,70,65,60,70,50,80,65,70,70,35,40,60,30,55,50,30,55,40,45,65,70
1486,1486,Turgay Gemicibasi,57,62.0,DM,0,60,65,55,0,0,0,0,65,0,0,0,65,0,0,0,0,75,60,60,65,55,55,75,30,55,45,60,65,55,65,60,55,70,60,65,60,65,65,55,45,60,50,50,60,50,55,45,40,60,60
1487,1487,Devran Şenyurt,36,39.97,DM,0,50,45,45,0,0,0,0,75,0,0,0,60,0,0,0,0,75,65,45,40,55,45,30,25,40,40,65,70,30,70,25,35,50,30,85,40,55,35,40,25,50,30,40,15,40,40,50,15,60,70
1488,1488,Check Oumar Diakité,53,62.905,MC,0,60,65,55,0,0,0,0,65,0,0,0,75,0,0,0,0,30,65,60,60,50,15,75,60,30,70,75,70,70,80,70,75,75,40,60,70,70,40,30,45,65,40,55,65,45,40,35,40,65,70
1489,1489,Abdoulaye Dabo,48,58.0,MC,0,60,60,50,0,0,0,0,60,0,0,0,60,0,0,0,0,65,60,60,60,50,50,65,60,40,60,55,65,65,65,60,60,55,45,65,60,60,60,40,25,65,50,60,60,45,50,50,25,50,50
1490,1490,Harun Alpsoy,43,55.0,MC,0,50,55,45,0,0,0,0,45,0,0,0,55,0,0,0,0,45,45,45,50,40,50,25,50,35,50,55,65,50,70,55,45,55,60,55,60,50,55,35,25,50,35,55,40,30,60,60,45,45,60
1491,1491,Metehan Mollaoğlu,28,43.015,"MC, AMC",0,50,40,45,0,0,0,0,65,0,0,0,65,0,0,0,0,45,55,45,60,40,30,55,60,35,55,35,55,60,40,45,55,45,35,40,35,35,30,50,45,65,50,50,60,45,20,50,15,30,45
1492,1492,Samuel Yépie-Yépie,48,58.195,AMC,0,50,50,50,0,0,0,0,65,0,0,0,55,0,0,0,0,40,55,55,50,55,55,60,60,40,60,35,45,60,50,60,60,45,40,55,60,50,45,55,50,65,55,55,60,50,40,50,25,35,30
1493,1493,Amadou Ciss,53,62.0,"AML, ST",0,45,65,45,0,0,0,0,55,0,0,0,50,0,0,0,0,25,50,65,50,50,40,65,45,25,50,25,65,40,65,60,70,60,65,75,65,60,65,50,35,60,50,55,60,55,65,35,35,25,30
1494,1494,Doğukan Emeksiz,48,58.0,AML,0,50,55,45,0,0,0,0,60,0,0,0,50,0,0,0,0,35,55,40,65,45,45,60,60,30,65,30,50,55,60,65,70,50,30,65,65,55,40,35,55,65,40,50,60,60,25,35,15,25,25
1495,1495,Abdoul Tapsoba,53,62.0,ST,0,50,60,45,0,0,0,0,65,0,0,0,50,0,0,0,0,60,40,65,40,40,40,70,70,40,35,25,60,40,65,75,60,55,40,70,75,60,50,45,40,60,50,50,65,50,40,55,30,25,30
1496,1496,Metehan Altunbaş,43,53.06,"AMC, ST",0,45,55,45,0,0,0,0,65,0,0,0,45,0,0,0,0,40,50,50,45,30,40,45,50,30,50,30,45,50,45,55,55,45,60,60,65,50,50,35,40,70,30,40,60,60,50,45,15,25,30
1497,1497,Burhan Tuzun,25,40.0,ST,0,35,45,30,0,0,0,0,40,0,0,0,20,0,0,0,0,45,40,35,60,15,5,45,60,10,50,15,25,20,30,65,55,30,35,65,50,20,25,25,25,60,25,10,35,65,65,20,10,20,10
1498,1498,Alp Efe Kılınç,20,40.0,ST,0,40,40,30,0,0,0,0,65,0,0,0,40,0,0,0,0,75,15,45,40,35,35,70,50,55,30,15,15,35,30,60,50,10,35,65,55,35,20,20,15,50,5,30,50,60,25,10,5,20,5
1499,1499,Jakub Szumski,55,58.0,GK,55,50,65,25,65,60,50,25,40,65,50,65,50,60,65,55,65,25,50,55,60,55,50,65,30,40,35,50,65,45,65,50,70,55,80,75,60,60,65,25,15,35,0,0,0,0,0,0,0,0,0
1500,1500,İsmail Çipe,43,48.0,GK,50,50,55,25,75,60,35,35,45,40,80,40,50,40,50,50,45,40,60,65,65,60,35,55,20,30,40,50,60,35,55,40,55,55,80,45,45,50,65,25,15,40,0,0,0,0,0,0,0,0,0
1501,1501,Yusuf Aklan,40,55.0,GK,50,45,50,25,55,50,50,40,40,60,40,55,45,65,60,45,60,60,50,55,45,50,45,75,40,40,20,50,55,35,25,40,60,55,70,60,35,40,55,25,5,40,0,0,0,0,0,0,0,0,0
1502,1502,Arda Türken,20,28.0,DC,23,24,17,24,21,11,27,12,17,22,20,21,28,17,16,27,13,11,14,27,12,21,14,28,24,17,26,19,27,28,17,16,13,14,15,22,13,25,18,19,14,11,21,12,10,16,17,17,20,28,12
1503,1503,Erdi Dikmen,45,60.0,DC,0,55,55,45,0,0,0,0,55,0,0,0,65,0,0,0,0,55,55,55,60,40,45,60,40,55,40,50,70,60,50,35,30,65,85,65,45,45,75,25,40,45,25,30,35,20,65,35,35,60,60
1504,1504,Kahraman Demirtaş,48,53.0,"DL, DC",0,50,60,50,0,0,0,0,50,0,0,0,55,0,0,0,0,65,50,65,60,40,55,50,35,35,45,50,60,45,60,60,60,60,55,60,60,60,70,35,30,50,35,50,45,35,60,35,65,60,60
1505,1505,Salih Dursun,53,58.0,DR,0,55,60,45,0,0,0,0,45,0,0,0,50,0,0,0,0,80,55,65,55,55,60,70,15,40,50,65,70,40,75,35,50,70,75,60,50,65,75,25,35,45,25,40,25,30,65,40,60,65,65
1506,1506,Oğuzhan Çapar,40,53.0,DC,0,50,55,40,0,0,0,0,50,0,0,0,55,0,0,0,0,60,50,60,60,45,50,55,40,25,35,55,60,40,55,55,50,50,55,55,50,50,55,30,30,55,15,40,45,30,55,20,35,55,55
1507,1507,Berat Şanlı,15,46.0,DC,0,25,35,20,0,0,0,0,10,0,0,0,15,0,0,0,0,45,40,30,15,35,25,45,25,10,5,60,15,5,20,20,35,10,60,60,35,20,40,5,5,15,5,5,5,10,50,5,5,60,60
1508,1508,Engin Aksoy,45,52.595,DL,0,50,55,45,0,0,0,0,45,0,0,0,45,0,0,0,0,55,50,60,40,60,40,65,40,35,50,50,65,45,65,65,55,60,50,50,60,60,45,25,35,55,50,60,55,45,55,30,45,55,55
1509,1509,Bülent Uzun,48,50.0,DL,0,60,55,45,0,0,0,0,60,0,0,0,60,0,0,0,0,50,65,50,70,70,55,65,45,65,45,70,70,50,65,45,55,60,45,75,55,50,55,25,25,60,35,55,45,25,50,25,65,50,60
1510,1510,Cebrail Karayel,53,60.0,DR,0,55,55,50,0,0,0,0,65,0,0,0,65,0,0,0,0,60,60,60,60,55,60,60,40,40,45,55,65,60,65,60,70,50,40,65,55,65,40,45,55,65,50,60,40,35,40,40,60,50,60
1511,1511,Ali Uğurlu,25,22.0,RB,14,13,26,25,23,21,21,18,20,15,13,15,19,16,17,11,10,26,19,13,15,22,19,18,10,21,18,19,25,16,13,14,22,21,13,14,23,19,26,25,24,17,20,14,11,21,13,23,12,25,26
1512,1512,Murat Cem Akpınar,53,65.0,MC,0,55,50,50,0,0,0,0,70,0,0,0,65,0,0,0,0,50,55,40,60,55,60,65,65,25,65,50,65,60,50,60,65,60,25,50,45,60,45,55,50,75,55,45,70,50,15,60,25,30,40
